repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
11;56000;14000;780;10;0.03586;0.20262;0.29529;-1.00000;0.08553;0.42909;-1.00000;-1.00000;0.84126;0.38096;-1.00000;-1.00000;-1.00000;0.20229;0.20262;0.29529;-1.00000;0.08553;0.41433;-1.00000;-1.00000;0.95148;0.79312;-1.00000;0.06118;-1.00000;0.03686;0.20262;0.29529;-1.00000;0.08553;0.42416;-1.00000;-1.00000;0.82422;0.37670;-1.00000;0.09750;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
12;56000;14000;780;10;0.03686;0.20278;0.29498;-1.00000;0.08572;0.42995;-1.00000;-1.00000;0.84481;0.38150;-1.00000;-1.00000;-1.00000;0.19114;0.20278;0.29498;-1.00000;0.08572;0.40767;-1.00000;-1.00000;0.94438;0.83416;-1.00000;0.06230;-1.00000;0.03807;0.20278;0.29498;-1.00000;0.08572;0.42447;-1.00000;-1.00000;0.82568;0.37745;-1.00000;0.09731;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
13;56000;14000;780;10;0.03421;0.20371;0.29516;-1.00000;0.08660;0.43257;-1.00000;-1.00000;0.85682;0.38596;-1.00000;-1.00000;-1.00000;0.19000;0.20371;0.29516;-1.00000;0.08660;0.40693;-1.00000;-1.00000;0.90099;0.63172;-1.00000;0.06088;-1.00000;0.03550;0.20371;0.29516;-1.00000;0.08660;0.42640;-1.00000;-1.00000;0.83507;0.38126;-1.00000;0.09716;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
14;56000;14000;780;10;0.03600;0.20229;0.29354;-1.00000;0.08557;0.43102;-1.00000;-1.00000;0.84940;0.38263;-1.00000;-1.00000;-1.00000;0.19850;0.20229;0.29354;-1.00000;0.08557;0.40541;-1.00000;-1.00000;0.93923;0.83091;-1.00000;0.06251;-1.00000;0.03679;0.20229;0.29354;-1.00000;0.08557;0.42358;-1.00000;-1.00000;0.82334;0.37715;-1.00000;0.09828;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
15;56000;14000;780;10;0.03493;0.20357;0.29545;-1.00000;0.08624;0.43264;-1.00000;-1.00000;0.85661;0.38487;-1.00000;-1.00000;-1.00000;0.19686;0.20357;0.29545;-1.00000;0.08624;0.40729;-1.00000;-1.00000;0.94406;0.83654;-1.00000;0.06238;-1.00000;0.03643;0.20357;0.29545;-1.00000;0.08624;0.42614;-1.00000;-1.00000;0.83371;0.37986;-1.00000;0.09762;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
16;56000;14000;780;10;0.03564;0.20270;0.29455;-1.00000;0.08562;0.43028;-1.00000;-1.00000;0.84616;0.38168;-1.00000;-1.00000;-1.00000;0.19614;0.20270;0.29455;-1.00000;0.08562;0.40414;-1.00000;-1.00000;0.93142;0.80207;-1.00000;0.06228;-1.00000;0.03700;0.20270;0.29455;-1.00000;0.08562;0.42434;-1.00000;-1.00000;0.82537;0.37713;-1.00000;0.09767;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
17;56000;14000;780;10;0.03757;0.20322;0.29550;-1.00000;0.08575;0.43105;-1.00000;-1.00000;0.84921;0.38210;-1.00000;-1.00000;-1.00000;0.19157;0.20322;0.29550;-1.00000;0.08575;0.40989;-1.00000;-1.00000;0.94892;0.83440;-1.00000;0.06205;-1.00000;0.03929;0.20322;0.29550;-1.00000;0.08575;0.42539;-1.00000;-1.00000;0.82939;0.37768;-1.00000;0.09753;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
18;56000;14000;780;10;0.03436;0.20115;0.29159;-1.00000;0.08529;0.42856;-1.00000;-1.00000;0.83966;0.38145;-1.00000;-1.00000;-1.00000;0.20471;0.20115;0.29159;-1.00000;0.08529;0.40956;-1.00000;-1.00000;0.92294;0.70062;-1.00000;0.06081;-1.00000;0.03571;0.20115;0.29159;-1.00000;0.08529;0.42125;-1.00000;-1.00000;0.81438;0.37599;-1.00000;0.09838;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
19;56000;14000;780;10;0.03471;0.20386;0.29625;-1.00000;0.08658;0.43175;-1.00000;-1.00000;0.85340;0.38521;-1.00000;-1.00000;-1.00000;0.19400;0.20386;0.29625;-1.00000;0.08658;0.41133;-1.00000;-1.00000;0.95250;0.83738;-1.00000;0.06197;-1.00000;0.03543;0.20386;0.29625;-1.00000;0.08658;0.42668;-1.00000;-1.00000;0.83574;0.38108;-1.00000;0.09697;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
20;56000;14000;780;10;0.03557;0.20275;0.29474;-1.00000;0.08554;0.42955;-1.00000;-1.00000;0.84304;0.38101;-1.00000;-1.00000;-1.00000;0.18764;0.20275;0.29474;-1.00000;0.08554;0.40993;-1.00000;-1.00000;0.92560;0.70479;-1.00000;0.06106;-1.00000;0.03586;0.20275;0.29474;-1.00000;0.08554;0.42442;-1.00000;-1.00000;0.82523;0.37673;-1.00000;0.09753;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
